"hhid","id","ZONE","REGNAME","plotno","AEZ","fs","SOC","SOC2","ph","ph2","RootDepth","elevation","yld","crop_qty_harv","lab_val1","lab_val2","lab_val3","lab_val4","implmt_valu","lvstk_valu","fung","herb","insec","manure","mech","N","irrig","area","area_tot","dist_hh","crop_count","rural","lat","lon","YW","phdum","phdum2","crop_count2","logyld","yesN","noN","logN","lab","loglab","logarea","asset","logasset","logNsq","loglabsq","logassetsq","logNlab","logNasset","loglabasset","DISCODE","Pm","Pn","Pnm","Pns","relprice"
"106238080",682,2,"ASHANTI REGION",1,"Tropic - warm / humid","Humid lowland tree crop",6.34058702892245,12.6206688911077,55.9543229726685,55.3279781662681,107.450122916739,303.579986572266,370.649988920631,300,46,360,115,261,13,0,0,0,0,0,0,0,0,0.809388935565948,1.6187778711319,"3.2KM",3,"Rural",6.81271648406982,-2.1365659236908,11.1068266666667,"2",1,0,5.915258191211,0,1,0,966.160971119778,6.87333045710011,-0.211475716554799,8.030749759947,2.20063539387657,0,47.2426715725,4.84279613678227,0,0,15.1256942777043,88,0.28655418591438,4,5.33333333333333,0.566666666666667,1.97752011494253
"106238080",683,2,"ASHANTI REGION",2,"Tropic - warm / humid","Humid lowland tree crop",6.34058702892245,12.6206688911077,55.9543229726685,55.3279781662681,107.450122916739,303.579986572266,247.099992613754,200,47,361,116,262,13,0,0,0,0,0,0,0,0,0.809388935565948,1.6187778711319,"1.6KM",3,"Rural",6.81271648406982,-2.1365659236908,11.1068266666667,"2",1,0,5.50979308310284,0,1,0,971.102970972053,6.87843250898401,-0.211475716554799,8.030749759947,2.20063539387657,0,47.312833780648,4.84279613678227,0,0,15.1369220336614,88,0.28655418591438,4,5.33333333333333,0.566666666666667,1.97752011494253
"106238082",684,2,"ASHANTI REGION",1,"Tropic - warm / humid","Humid lowland tree crop",6.85420845495943,14.2300969021602,55.9500144410023,55.3047875996752,104.908923897345,291.690002441406,329.466681080771,200,37,348,110,245,13,0,0,0,0,0,0,0,0,0.607041656970978,1.01173612475395,"6.48KM",1,"Rural",6.80560111999512,-2.1451244354248,11.1068266666667,"2",1,1,5.79747522919616,0,1,0,1219.02671999885,7.10580804884633,-0.499157862648119,12.8492001836561,2.62822748249336,0,50.4925080270494,6.90757969973337,0,0,18.6756799993004,88,0.358192732392974,4,5.33333333333333,0.566666666666667,1.58201609195402
"107239005",701,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.56703342364621,7.1830552403201,55.8582763103888,55.5493990837944,101.402689140082,238.649993896484,123.550005405289,150,57,312,52,264,25,0,0,0,0,0,0,0,0,1.21408331394196,1.21408331394196,"1KM",4,"Rural",6.59299802780151,-2.59858202934265,11.1068266666667,"2",1,0,4.81664597618443,0,1,0,564.211691350821,6.3354295203504,0.193989317911826,20.5916675675482,3.07230747950364,0,40.1376672073273,9.439073248614,0,0,19.4643875012407,112,0.220000647060727,4,5.33333333333333,1,4.54544117647059
"107239007",702,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.86679035641297,7.32167700166626,53.9194722517175,53.7475219567827,98.0335731966746,237.130004882812,411.833351350964,500,72,306,56,277,15,0,0,0,0,0,0,0,0,1.21408331394196,3.2375556230545,"3KM",3,"Rural",6.60785007476807,-2.57145977020264,8.4106628649635,"1",0,0,6.02061878051037,0,1,0,585.627025621071,6.37268311189141,0.193989317911826,4.63312503210311,1.72866435602752,0,40.611090044586,2.98828045580006,0,0,11.0162301477853,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107239012",703,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.8959716897179,7.35405398626321,54.8857031611019,54.6667907452731,90.8464287515565,240.789993286133,82.3666702701928,100,41,280,47,269,14,0,0,0,0,0,0,0,0,1.21408331394196,2.42816671729088,"0.8KM",4,"Rural",6.61857891082764,-2.56444644927979,8.4106628649635,"1",0,0,4.41118086807626,0,1,0,524.675689621128,6.26278033766034,0.193989317911826,5.7656667066172,1.91186080911227,0,39.2224175577849,3.65521175341943,0,0,11.9735642836517,112,0.601763790420197,4,5.33333333333333,1,1.6617816091954
"107239016",704,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.98063763694567,7.98904837562073,54.4705056537811,53.9812783037966,94.8686336837917,236.220001220703,247.100010810578,300,45,298,43,259,5,20,0,1,0,0,0,0,0,1.21408331394196,2.0234722495079,"1KM",4,"Rural",6.6087212562561,-2.59794211387634,8.4106628649635,"1",0,0,5.50979315674437,0,1,0,531.265023242743,6.27526099888395,0.193989317911826,12.3550001765924,2.59189085978487,0,39.3789006041139,6.71789822903634,0,0,16.2647916257718,112,0.429831278871569,4,5.33333333333333,1,2.32649425287356
"107239016",705,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.98063763694567,7.98904837562073,54.4705056537811,53.9812783037966,94.8686336837917,236.220001220703,247.099992613754,200,46,299,44,260,5,20,0,1,0,0,0,0,0,0.809388935565948,2.0234722495079,"1KM",1,"Rural",6.6087212562561,-2.59794211387634,8.4106628649635,"1",0,1,5.50979308310284,0,1,0,801.839476031631,6.68690843325889,-0.211475716554799,12.3550001765924,2.59189085978487,0,44.7147443947889,6.71789822903634,0,0,17.3317368483821,112,0.429831278871569,4,5.33333333333333,1,2.32649425287356
"107239030",706,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",5.20122197143353,8.01837005120132,55.5713550368901,54.9509592453878,92.3390516864814,238.039993286133,247.099992613754,200,60,318,92,282,55,80,0,0,0,0,0,0,0,0.809388935565948,3.6422501206398,"2KM",4,"Rural",6.63394784927368,-2.57208490371704,8.4106628649635,"2",0,0,5.50979308310284,0,1,0,929.095972227715,6.83421204050464,-0.211475716554799,37.0649998019043,3.63929521955403,0,46.7064542145786,13.2444696950688,0,0,24.8717152084271,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107239033",707,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.69276199738321,7.17632038066994,53.1736605739145,53.0750478768801,101.524326894502,233.779998779297,15.4437495383596,50,67,325,88,274,16,120,0,0,0,0,0,0,0,3.23755574226379,4.45163905620575,"2KM",4,"Rural",6.60583066940308,-2.56032013893127,8.4106628649635,"1",0,0,2.73720436086305,0,1,0,232.891743038463,5.45057372344286,1.17481864456509,30.5505451549157,3.45159086791609,0,29.7087539146858,11.9134795194818,0,0,18.8131504887388,112,0.220000647060727,4,5.33333333333333,1,4.54544117647059
"107240011",708,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",5.13017422295256,8.43648997910575,54.9381837912514,54.1992833656736,97.9282178346126,219.759994506836,370.649988920631,600,99,334,82,274,45,150,0,0,0,0,0,0,0,1.6187778711319,4.04694449901581,"3KM",2,"Rural",6.66433334350586,-2.80088233947754,8.4106628649635,"1",0,0,5.915258191211,0,1,0,487.40473543063,6.18909485684073,0.481671464005146,48.1845006887104,3.89557854721472,0,38.3048951469723,15.1755322175195,0,0,24.1101051509857,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107240012",709,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",5.32951872371948,9.07297259304186,53.8853540222481,53.5527364067241,90.0047703438979,218.839996337891,741.299977841262,300,46,298,52,270,41,0,0,0,0,0,0,0,0,0.404694467782974,0.404694467782974,"3KM",5,"Rural",6.64420557022095,-2.79311776161194,8.4106628649635,"1",0,0,6.60840537177095,0,1,0,1645.6859508076,7.40591256765513,-0.904622897114744,101.310996971639,4.62801716445914,0,54.8475409597523,21.4185428745284,0,0,34.2746904815916,112,0.394012005632272,4,5.33333333333333,1,2.53799373040752
"107240014",710,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.58142763624297,7.17426943426711,53.3581687664724,53.4866603889809,97.0503675368953,217.009994506836,352.597041224131,500,66,318,69,272,52,0,0,0,0,0,0,0,0,1.41804933547974,2.1270740032196,"4KM",4,"Rural",6.6585578918457,-2.77442979812622,8.4106628649635,"1",0,0,5.86532587861867,0,1,0,511.26570977499,6.23688943505115,0.349282219803525,24.4467281915397,3.236587176443,0,38.8987898250527,10.4754965507153,0,0,20.1862363663794,112,0.358192732392974,4,5.33333333333333,1,2.79179310344828
"107240020",711,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.96808486577119,7.95505143442618,53.7603921391622,53.9224360643429,99.8253230552643,219.449996948242,41.1833351350964,100,68,321,92,274,768,0,0,0,0,0,0,0,0,2.42816662788391,2.42816662788391,"4.8KM",5,"Rural",6.64510869979858,-2.75818061828613,8.4106628649635,"1",0,0,3.71803368751632,0,1,0,310.934180269978,5.73958125077725,0.887136498471772,316.28801383754,5.75980992238727,0,32.9427929342738,33.1754103420308,0,0,33.0588970385747,112,0.165000485295545,4,5.33333333333333,1,6.06058823529412
"107240021",712,2,"BRONG AHAFO REGION",3,"Tropic - warm / humid","Humid lowland tree crop",6.67665878490437,11.4361621881,54.0579678211077,53.8453550089841,90.70659335851,217.929992675781,741.299977841262,300,40,289,53,268,48,720,0,1,0,0,0,0,0,0.404694467782974,3.23755565285683,"1KM",3,"Rural",6.6262526512146,-2.80633616447449,8.4106628649635,"1",0,0,6.60840537177095,0,1,0,1606.1499519894,7.38159526000443,-0.904622897114744,237.21599946006,5.47317782284377,0,54.4879485825198,29.9556754804689,0,0,40.4007834742649,112,0.515797534645883,4,5.33333333333333,1,1.93874521072797
"107240031",713,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",5.20148873225539,8.36175509444104,54.642134536891,54.3229127561295,95.1187829213722,226.770004272461,411.833351350964,500,48,317,76,273,54,0,0,0,0,0,0,0,0,1.21408331394196,3.64224994182587,"2KM",3,"Rural",6.61533737182617,-2.75635719299316,8.4106628649635,"1",0,0,6.02061878051037,0,1,0,588.098025729176,6.37689364442776,0.193989317911826,14.8260006486347,2.76165419817239,0,40.6647725523431,7.62673391028316,0,0,17.6107751044327,112,0.429831278871569,4,5.33333333333333,1,2.32649425287356
"107240046",714,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",5.90255794094438,10.6565985352082,54.2349796049866,53.8167382289977,96.3435933790258,217.929992675781,247.100010810578,300,59,345,100,278,32,0,0,0,0,0,0,0,0,1.21408331394196,2.42816662788391,"4KM",5,"Rural",6.65127801895142,-2.80339169502258,8.4106628649635,"1",0,0,5.50979315674437,0,1,0,644.107361512908,6.46786542263348,0.193989317911826,13.1786672432308,2.65173852819813,0,41.8332831252978,7.03171722193038,0,0,17.1510879363977,112,0.358192732392974,4,5.33333333333333,1,2.79179310344828
"107240046",715,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",5.90255794094438,10.6565985352082,54.2349796049866,53.8167382289977,96.3435933790258,217.929992675781,411.833351350964,500,60,346,101,279,32,0,0,0,0,0,0,0,0,1.21408331394196,2.42816662788391,"2KM",4,"Rural",6.65127801895142,-2.80339169502258,8.4106628649635,"1",0,0,6.02061878051037,0,1,0,647.402028323715,6.47296747451738,0.193989317911826,13.1786672432308,2.65173852819813,0,41.8993079261599,7.03171722193038,0,0,17.1646172439511,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107242003",717,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.46346188205777,7.11710689599075,55.7195101588933,54.9045573227191,75.8424052455263,228.289993286133,74.1299988759356,150,57,287,49,277,25,240,0,0,0,0,0,0,0,2.02347230911255,5.26102805137634,"1KM",4,"Rural",6.94054698944092,-2.77180147171021,7.92363636363636,"2",0,0,4.30582029350521,0,1,0,331.113994979179,5.80246271179396,0.704815000591049,50.3703833950616,3.93906180785529,0,33.6685735217593,15.5162079261042,0,0,22.856259259532,112,0.275000808825908,4,5.33333333333333,1,3.63635294117647
"107242003",718,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.46346188205777,7.11710689599075,55.7195101588933,54.9045573227191,75.8424052455263,228.289993286133,61.7749981534385,200,68,290,50,278,25,240,0,0,0,0,0,0,0,3.23755574226379,5.26102805137634,"1KM",4,"Rural",6.94054698944092,-2.77180147171021,7.92363636363636,"2",0,0,4.12349872198295,0,1,0,211.888243666294,5.35605898316079,1.17481864456509,50.3703833950616,3.93906180785529,0,28.6873678310974,15.5162079261042,0,0,21.0978473811889,112,0.275000808825908,4,5.33333333333333,1,3.63635294117647
"107242010",719,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.86540576111418,7.27175707318021,54.054091163524,53.3213859062499,65.7243340440138,233.169998168945,123.549996306877,200,57,305,65,277,15,0,0,0,0,0,0,0,0,1.6187778711319,2.83286118507385,"3KM",4,"Rural",6.91466522216797,-2.74864506721497,7.92363636363636,"1",0,0,4.81664590254289,0,1,0,434.895987000207,6.0751068921529,0.481671464005146,5.29500000883698,1.83975566890012,0,36.9069237510836,3.38470092125013,0,0,11.1767123440125,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107242010",720,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.86540576111418,7.27175707318021,54.054091163524,53.3213859062499,65.7243340440138,233.169998168945,82.3666702701928,100,58,306,55,264,15,0,0,0,0,0,0,0,0,1.21408331394196,2.83286118507385,"1KM",4,"Rural",6.91466522216797,-2.74864506721497,7.92363636363636,"1",0,0,4.41118086807626,0,1,0,562.564357945417,6.33250554165896,0.193989317911826,5.29500000883698,1.83975566890012,0,40.1006264351415,3.38470092125013,0,0,11.6502629686085,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107242012",721,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.19632029438535,6.68770372896099,52.9020109722317,52.5384955019777,86.1915178002925,233.470001220703,988.399970455016,400,60,300,44,265,17,1450,0,0,0,0,0,0,0,0.404694467782974,0.809388935565948,"1KM",3,"Rural",6.91332149505615,-2.77881336212158,7.92363636363636,"1",0,0,6.89608744422273,0,1,0,1653.09895058601,7.41040695724297,-0.904622897114744,1812.47844582188,7.50300207324945,0,54.9141312719551,56.2950401111855,0,0,55.6002987638162,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107242019",722,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.27058051615904,6.91588057921902,53.94948125789,53.3915226892332,85.1870722272916,233.169998168945,98.8399985012474,400,35,283,52,260,39,0,0,0,0,0,0,0,0,4.0469446182251,11.3314447402954,"1.6KM",2,"Rural",6.89967012405396,-2.7710599899292,7.92363636363636,"1",0,0,4.59350236595699,0,1,0,155.672997639465,5.04775763823458,1.39796218115099,3.44175000574404,1.49104844422707,0,25.4798571743556,2.22322546303197,0,0,7.52645117332499,112,0.358192732392974,4,5.33333333333333,1,2.79179310344828
"107242020",723,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.46346188205777,7.11710689599075,55.7195101588933,54.9045573227191,77.9440743559761,229.509994506836,205.916675675482,500,68,320,75,279,28,0,0,0,0,0,0,0,0,2.42816662788391,3.64224994182587,"1KM",5,"Rural",6.93443298339844,-2.77327418327332,7.92363636363636,"2",0,0,5.32747159995042,0,1,0,305.580346702415,5.72221274469561,0.887136498471772,7.68755589188466,2.16189164446845,0,32.7437186955569,4.67377548242249,0,0,12.3708039206283,112,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107242040",724,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.57651546699434,7.71466034727306,55.9222362639979,54.8529915742827,90.2589507602588,225.550003051758,1953.3596987508,800,28,314,70,258,13,0,0,0,0,0,0,0,0,0.409550786018372,0.819101572036743,"0.8KM",4,"Rural",6.95673942565918,-2.78087830543518,7.92363636363636,"2",0,0,7.57730609146585,0,1,0,1635.9387477038,7.39997207618293,-0.892694363797922,15.8710475523503,2.82559899020503,0,54.7595867282872,7.98400965344767,0,0,20.9093536260079,112,0.358192732392974,4,5.33333333333333,1,2.79179310344828
"107243011",725,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",4.89459976355859,8.08161235679239,55.8151623674365,54.7735709895345,87.96588306614,217.320007324219,370.649988920631,300,26,269,40,251,12,0,0,1,0,0,0,0,0,0.809388935565948,0.809388935565948,"27.8KM",3,"Urban",6.80177307128906,-2.53636121749878,7.92363636363636,"2",0,0,5.915258191211,0,1,0,724.002978358299,6.58479550613181,-0.211475716554799,14.8259995568252,2.76165412918405,0,43.3595318575737,7.62673352923929,0,0,18.1849276993415,112,0.358192732392974,4,5.33333333333333,1,2.79179310344828
"107243045",726,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",5.10293030617401,8.49444295262799,54.2404334632094,53.1839917410583,83.6253569908531,216.399993896484,308.874990767192,250,38,322,76,251,7,0,0,1,0,0,0,0,0,0.809388935565948,0.809388935565948,"4.86KM",3,"Urban",6.82258653640747,-2.50891828536987,7.92363636363636,"1",0,0,5.73293663441704,0,1,0,848.788474628245,6.74381000877715,-0.211475716554799,8.64849974148139,2.26680243606061,0,45.4789734344828,5.13839328413034,0,0,15.286884956226,112,0.0550001617651817,4,5.33333333333333,1,18.1817647058824
"107245020",728,2,"BRONG AHAFO REGION",3,"Tropic - warm / humid","Humid lowland tree crop",5.10766565915792,8.49850203076354,54.7547445758066,54.4013435463034,93.7884337574183,211.220001220703,1087.23998351372,1100,41,301,49,255,17,0,0,1,0,0,0,0,0,1.01173615455627,3.2375556230545,"3.24KM",1,"Urban",6.66634607315063,-2.43617749214172,8.4106628649635,"1",0,1,6.99139763875536,0,1,0,638.506390318058,6.4591316837515,0.0116678200311036,5.25087503638352,1.83272145976977,0,41.7203821080425,3.35886794910065,0,0,11.8377892482902,113,0.28655418591438,4,5.33333333333333,1,3.48974137931034
"107246001",729,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",5.46727060259666,8.75194455840014,56.497025086556,55.356149703127,89.9886830844837,227.070007324219,205.916675675482,500,84,316,64,270,49,0,0,0,0,0,0,0,0,2.42816662788391,2.42816662788391,"3KM",5,"Rural",6.72530841827393,-2.58717775344849,8.4106628649635,"2",1,0,5.32747159995042,0,1,0,302.285679891608,5.71137253014274,0.887136498471772,20.1798342161972,3.05304951276761,0,32.6197761780691,9.32111132741056,0,0,17.4371031203866,112,0.394012005632272,4,5.33333333333333,1,2.53799373040752
"107246004",730,2,"BRONG AHAFO REGION",1,"Tropic - warm / humid","Humid lowland tree crop",5.06880762886898,7.92345241526637,55.4747258115402,54.5488551930774,89.4933609294256,225.850006103516,329.466681080771,400,58,299,72,267,18,0,0,0,0,0,0,0,0,1.21408331394196,1.21408331394196,"2KM",5,"Rural",6.70848417282104,-2.5746443271637,8.4106628649635,"2",0,0,5.79747522919616,0,1,0,573.272025080542,6.35136034242259,0.193989317911826,14.8260006486347,2.76165419817239,0,40.3397781992984,7.62673391028316,0,0,17.540260953757,112,0.358192732392974,4,5.33333333333333,1,2.79179310344828
"107246013",731,2,"BRONG AHAFO REGION",2,"Tropic - warm / humid","Humid lowland tree crop",4.92967106726322,7.87557805178698,57.0562655235003,55.7205418070801,88.1290947428888,226.770004272461,164.733340540386,200,50,301,73,282,4,0,0,0,0,0,0,0,0,1.21408331394196,2.83286118507385,"5KM",4,"Rural",6.73745536804199,-2.58076977729797,8.4106628649635,"2",1,0,5.10432804863621,0,1,0,581.508692107561,6.36562591958142,0.193989317911826,1.41200000235653,0.880456279841941,0,40.5211933480468,0.77520326071311,0,0,5.60465531602009,112,0.429831278871569,4,5.33333333333333,1,2.32649425287356
